capture_id,scenario_id,window_start_time,window_duration,relative_time,attack_start_time,phase,attack_family,packet_count,byte_count,pps,bps,avg_packet_size,tcp_packet_count,udp_packet_count,icmp_packet_count,tcp_ratio,udp_ratio,icmp_ratio,syn_count,ack_count,rst_count,syn_ratio,ack_ratio,syn_to_ack_ratio,unique_src_ip_count,unique_dst_ip_count,unique_src_port_count,unique_dst_port_count,flow_count,many_to_one_ratio,c2_packet_count,c2_flow_count,bots_contacting_c2_count,simultaneous_src_count,burstiness_score,pps_mean_5s,bps_mean_5s,unique_src_mean_5s,flow_count_mean_5s,pps_slope_5s,bps_slope_5s,unique_src_slope_5s,flow_count_slope_5s,pps_zscore,bps_zscore,unique_src_zscore,flow_count_zscore
normal_only__120s__20260505_120657__R1_egress,none,1777972041.000000,1.000000,24.000000,,normal,none,4,392,4.000000,3136.000000,98.000000,0,0,4,0.000000,0.000000,1.000000,0,0,0,0.000000,0.000000,0.000000,3,3,0,0,4,0.666667,0,0,0,3,10.000000,7.800000,5926.400000,3.000000,3.600000,-1.000000,-698.400000,0.000000,0.200000,-0.610267,-0.600715,0.134062,0.377964
normal_only__120s__20260505_120657__R1_egress,none,1777972042.000000,1.000000,25.000000,,normal,none,12,1133,12.000000,9064.000000,94.416667,12,0,0,1.000000,0.000000,0.000000,2,11,0,0.166667,0.916667,0.181818,2,2,2,2,2,0.500000,0,0,0,2,10.000000,7.200000,5507.200000,2.600000,3.200000,2.000000,1499.200000,0.100000,0.000000,0.312624,0.321680,-0.525226,-0.656488
normal_only__120s__20260505_120657__R1_egress,none,1777972043.000000,1.000000,26.000000,,normal,none,16,1525,16.000000,12200.000000,95.312500,12,0,4,0.750000,0.000000,0.250000,2,11,0,0.166667,0.916667,0.181818,4,4,2,2,6,0.500000,0,0,0,4,10.000000,9.600000,7320.000000,2.800000,3.600000,2.800000,2126.400000,0.500000,0.800000,0.767163,0.802647,0.819705,1.436556
normal_only__120s__20260505_120657__R1_egress,none,1777972044.000000,1.000000,27.000000,,normal,none,15,1395,15.000000,11160.000000,93.000000,13,0,2,0.866667,0.000000,0.133333,2,12,0,0.153846,0.923077,0.166667,4,4,2,2,4,0.250000,0,0,0,4,10.000000,12.600000,9552.000000,3.600000,4.400000,1.000000,698.400000,-0.100000,-0.200000,0.628517,0.615478,0.794556,0.339683
normal_only__120s__20260505_120657__R1_egress,none,1777972045.000000,1.000000,28.000000,,normal,none,18,1721,18.000000,13768.000000,95.611111,12,0,6,0.666667,0.000000,0.333333,2,11,0,0.166667,0.916667,0.181818,6,6,2,2,8,0.500000,0,0,0,6,10.000000,13.000000,9865.600000,3.800000,4.800000,3.100000,2336.000000,0.800000,1.000000,0.965501,1.013637,2.121868,2.404112
normal_only__120s__20260505_120657__R1_egress,none,1777972046.000000,1.000000,29.000000,,normal,none,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0.000000,12.200000,9238.400000,3.200000,4.000000,-2.200000,-1656.000000,-0.200000,-0.200000,-1.185543,-1.203335,-1.895727,-1.692494
normal_only__120s__20260505_120657__R1_egress,none,1777972047.000000,1.000000,30.000000,,normal,none,15,1395,15.000000,11160.000000,93.000000,13,0,2,0.866667,0.000000,0.133333,2,12,0,0.153846,0.923077,0.166667,3,3,2,2,4,0.666667,0,0,0,3,10.000000,12.800000,9657.600000,3.400000,4.400000,-1.700000,-1324.000000,-0.600000,-0.800000,0.616435,0.601581,0.081923,0.280566
normal_only__120s__20260505_120657__R1_egress,none,1777972048.000000,1.000000,31.000000,,normal,none,2,196,2.000000,1568.000000,98.000000,0,0,2,0.000000,0.000000,1.000000,0,0,0,0.000000,0.000000,0.000000,2,2,0,0,2,0.500000,0,0,0,2,10.000000,10.000000,7531.200000,3.000000,3.600000,-2.900000,-2179.200000,-0.700000,-0.800000,-0.980491,-0.985073,-0.628507,-0.749779
normal_only__120s__20260505_120657__R1_egress,none,1777972049.000000,1.000000,32.000000,,normal,none,12,1133,12.000000,9064.000000,94.416667,12,0,0,1.000000,0.000000,0.000000,2,11,0,0.166667,0.916667,0.181818,2,2,2,2,2,0.500000,0,0,0,2,10.000000,9.400000,7112.000000,2.600000,3.200000,-1.000000,-784.000000,-0.600000,-1.000000,0.255098,0.262412,-0.586264,-0.711531
normal_only__120s__20260505_120657__R1_egress,none,1777972050.000000,1.000000,33.000000,,normal,none,2,196,2.000000,1568.000000,98.000000,0,0,2,0.000000,0.000000,1.000000,0,0,0,0.000000,0.000000,0.000000,2,2,0,0,2,0.500000,0,0,0,2,10.000000,6.200000,4672.000000,1.800000,2.000000,0.100000,104.000000,0.300000,0.200000,-0.913758,-0.917536,-0.536120,-0.659380
normal_only__120s__20260505_120657__R1_egress,none,1777972051.000000,1.000000,34.000000,,normal,none,2,196,2.000000,1568.000000,98.000000,0,0,2,0.000000,0.000000,1.000000,0,0,0,0.000000,0.000000,0.000000,2,2,0,0,2,0.500000,0,0,0,2,10.000000,6.600000,4985.600000,2.200000,2.400000,-2.600000,-1918.400000,-0.200000,-0.400000,-0.865957,-0.868699,-0.511617,-0.623370
normal_only__120s__20260505_120657__R1_egress,none,1777972052.000000,1.000000,35.000000,,normal,none,15,1395,15.000000,11160.000000,93.000000,13,0,2,0.866667,0.000000,0.133333,2,12,0,0.153846,0.923077,0.166667,4,4,2,2,4,0.250000,0,0,0,4,10.000000,6.600000,4985.600000,2.400000,2.400000,1.600000,1168.800000,0.400000,0.400000,0.765556,0.749483,0.823035,0.360898
normal_only__120s__20260505_120657__R1_egress,none,1777972053.000000,1.000000,36.000000,,normal,none,2,196,2.000000,1568.000000,98.000000,0,0,2,0.000000,0.000000,1.000000,0,0,0,0.000000,0.000000,0.000000,2,2,0,0,2,0.500000,0,0,0,2,10.000000,6.600000,4985.600000,2.400000,2.400000,-0.700000,-540.000000,0.200000,0.200000,-0.924239,-0.926977,-0.552832,-0.659380
normal_only__120s__20260505_120657__R1_egress,none,1777972054.000000,1.000000,37.000000,,normal,none,26,2398,26.000000,19184.000000,92.230769,26,0,0,1.000000,0.000000,0.000000,4,24,0,0.153846,0.923077,0.166667,3,3,3,3,4,0.666667,0,0,0,3,10.000000,9.400000,7009.600000,2.600000,2.800000,4.800000,3523.200000,0.200000,0.400000,2.118390,2.077522,0.110566,0.329690
normal_only__120s__20260505_120657__R1_egress,none,1777972055.000000,1.000000,38.000000,,normal,none,16,1525,16.000000,12200.000000,95.312500,12,0,4,0.750000,0.000000,0.250000,2,11,0,0.166667,0.916667,0.181818,4,4,2,2,6,0.500000,0,0,0,4,10.000000,12.200000,9136.000000,3.000000,3.600000,3.900000,2928.800000,0.300000,0.800000,0.926207,0.965196,0.912029,1.527525
normal_only__120s__20260505_120657__R1_egress,none,1777972056.000000,1.000000,39.000000,,normal,none,2,196,2.000000,1568.000000,98.000000,0,0,2,0.000000,0.000000,1.000000,0,0,0,0.000000,0.000000,0.000000,2,2,0,0,2,0.500000,0,0,0,2,10.000000,12.200000,9136.000000,3.000000,3.600000,-1.200000,-855.200000,-0.200000,0.000000,-0.952926,-0.956502,-0.571429,-0.707107
normal_only__120s__20260505_120657__R1_egress,none,1777972057.000000,1.000000,40.000000,,normal,none,2,196,2.000000,1568.000000,98.000000,0,0,2,0.000000,0.000000,1.000000,0,0,0,0.000000,0.000000,0.000000,2,2,0,0,2,0.500000,0,0,0,2,10.000000,9.600000,7217.600000,2.600000,3.200000,-2.400000,-1761.600000,-0.100000,-0.200000,-0.891583,-0.894754,-0.520306,-0.654654
normal_only__120s__20260505_120657__R1_egress,none,1777972058.000000,1.000000,41.000000,,normal,none,15,1395,15.000000,11160.000000,93.000000,13,0,2,0.866667,0.000000,0.133333,2,12,0,0.153846,0.923077,0.166667,3,3,2,2,4,0.666667,0,0,0,3,10.000000,12.200000,9136.000000,2.800000,3.600000,-3.600000,-2668.000000,-0.200000,-0.400000,0.796365,0.783260,0.222988,0.436436
normal_only__120s__20260505_120657__R1_egress,none,1777972059.000000,1.000000,42.000000,,normal,none,26,2462,26.000000,19696.000000,94.692308,24,0,2,0.923077,0.000000,0.076923,4,22,0,0.166667,0.916667,0.181818,5,5,3,3,6,0.400000,0,0,0,5,7.307692,12.200000,9238.400000,3.200000,4.000000,3.300000,2458.400000,0.300000,0.200000,2.177664,2.231075,1.691563,1.498107
normal_only__120s__20260505_120657__R1_egress,none,1777972060.000000,1.000000,43.000000,,normal,none,12,1133,12.000000,9064.000000,94.416667,12,0,0,1.000000,0.000000,0.000000,2,11,0,0.166667,0.916667,0.181818,2,2,2,2,2,0.500000,0,0,0,2,10.000000,11.400000,8611.200000,2.800000,3.200000,4.400000,3312.000000,0.300000,0.400000,0.240929,0.248386,-0.571429,-0.707107
